20297	6449
20297	44306
20303	51921
20306	15561
20308	56570
20309	41367
20309	66772
20318	25476
20318	25957
20318	42864
20318	50656
20325	53239
20326	18608
20330	24787
20338	52409
20341	57420
20342	6722
20342	30635
20348	505
20348	17021
20348	22424
20348	40301
20348	49204
20348	53227
20348	72487
20352	66490
20353	22160
20353	69146
20375	74862
20377	524
20380	176
20380	2713
20380	8477
20380	15216
20380	19935
20380	26987
20380	64026
20381	70818
20383	19995
20383	68528
20395	9676
20399	77387
20402	11442
20403	51541
20403	67688
20405	27116
20410	58382
20414	37740
20418	1157
20422	2652
20422	6094
20422	20011
20422	23450
20422	24573
20422	39776
20422	49027
20423	1156
20426	69938
20429	26143
20429	69638
20437	488
20440	50754
20443	13556
20450	21956
20454	3950
20457	27117
20457	34586
20458	52208
20461	12276
20461	13164
20461	52330
20461	56316
20463	61981
20465	42451
20467	32094
20468	51056
20470	26227
20473	54205
20475	71400
20476	27426
20476	57469
20479	36984
20479	60899
20480	68041
20488	15807
20492	4559
20495	25843
20499	22102
20500	22259
20502	59907
20505	17267
20506	7871
20506	19809
20510	68658
20514	24931
20514	35926
20515	6218
20518	6052
20518	9276
20519	14532
20521	11020
20521	24078
20522	11367
20523	64140
20524	12092
20524	19822
20524	31617
20524	32896
20524	37595
20525	44751
20525	75118
20529	12925
20533	46196
20534	1328
20534	2869
20534	2938
20534	3403
20534	3951
20534	4679
20534	5564
20534	6345
20534	7172
20534	9651
20534	12541
20534	16255
20534	29816
20534	31958
20534	35448
20534	41690
20534	45389
20534	49002
20534	53250
20534	54483
20534	57400
20534	74398
20540	5856
20544	29199
20544	65923
20548	26471
20550	4992
20551	47793
20556	78130
20561	42655
20562	49765
20562	65769
20565	32722
20565	42452
20568	47332
20581	23329
20585	60980
20585	63808
20587	63011
20593	17666
20596	30002
20597	46562
20603	49191
20605	822
20607	15532
20607	54511
20609	19438
20611	50934
20613	64304
20620	10551
20623	3510
20623	15617
20623	21650
20623	66674
20624	60578
20626	71045
20628	35271
20628	64042
20630	131
20633	17312
20636	50945
20637	10964
20641	46748
20643	59772
20647	36866
20648	30072
20648	48492
20651	16267
20653	67433
20653	70885
20655	23381
20656	34775
20656	69571
20662	6456
20663	15428
20663	74361
20665	24862
20665	60169
20668	46162
20673	55416
20680	1135
20680	43635
20682	60313
20682	63695
20685	33769
20686	41257
20693	5953
20704	16909
20706	19162
20707	7812
20710	10485
20712	24078
20713	27073
20713	58456
20718	76732
20721	69535
20729	45749
20730	65411
20733	7005
20736	42554
20741	10882
20741	35458
20743	34284
20743	37170
20743	46161
20751	1200
20753	6449
20764	35724
20764	68677
20767	73371
20771	70435
20774	33816
20775	27836
20776	46707
20776	72374
20783	7713
20783	45641
20786	175
20786	8450
20786	9373
20786	36997
20791	15617
20792	7864
20792	34926
20792	44134
20792	72148
20795	3899
20795	15984
20795	25632
20795	29083
20798	28986
20798	56307
20801	40709
20803	60216
20805	672
20808	29722
20809	3555
20809	6828
20809	26359
20821	9085
20825	40335
20826	55612
20833	9471
20833	14628
20833	25578
20833	27566
20833	40562
20833	51826
20833	70571
20833	77848
20833	78482
20842	73130
20843	38632
20846	2811
20846	43982
20847	9649
20847	62244
20848	30029
20848	40335
20848	68150
20849	4669
20855	5015
20857	59996
20874	1689
20875	21861
20875	29339
20875	31601
20875	42817
20875	55013
20875	78201
20878	23967
20878	38802
20878	46464
20878	63382
20879	672
20879	13627
20879	17670
20879	30962
20879	41517
20879	42778
20879	58001
20879	75019
20881	24072
20883	15815
20887	15903
20889	17670
20893	51729
20897	1885
20898	31438
20902	68889
20915	39395
20918	41971
20922	18
20922	36984
20925	2728
20925	22725
20925	34979
20925	37478
20925	40025
20925	40643
20925	43361
20925	78353
20927	9896
20932	9154
20934	33829
20937	70260
20940	16862
20941	2786
20941	12819
20942	3804
20942	11559
20942	22718
20943	37155
20949	62672
20955	44267
20956	76897
20960	19183
20961	7187
20961	45572
20962	53872
20965	389
20965	12740
20965	33846
20965	40862
20965	55596
20965	58923
20968	15841
20968	25569
20969	47375
20971	24996
20972	31373
20973	70280
20978	16074
20979	19400
20982	5031
20983	995
20983	3891
20983	26910
20983	49178
20983	62030
20985	4861
20985	58245
20989	8628
20989	31589
20990	8802
20990	36040
20999	1908
21007	313
21007	481
21007	53591
21007	67738
21009	7749
21009	12449
21009	15834
21009	34002
21009	35233
21009	42376
21009	47504
21009	50754
21009	52085
21009	56882
21009	61873
21009	67738
21009	76617
21010	19622
21010	30460
21012	54149
21017	14834
21018	12909
21020	44720
21022	50249
21030	11758
21030	21885
21030	40708
21032	1140
21032	4720
21032	43382
21033	2054
21038	55164
21039	33770
21041	12985
21041	42464
21043	1190
21043	3966
21043	69214
21043	70054
21046	19137
21048	12954
21048	37703
21048	61847
21052	48499
21055	8478
21057	40090
21058	2967
21058	8363
21058	28439
21058	69055
21061	33375
21061	50210
21061	54205
21061	76154
21062	43900
21065	470
21065	34942
21070	9567
21074	12854
21074	23604
21074	36788
21074	73061
21090	16381
21090	60179
21090	69919
21093	72886
21095	78530
21102	35315
21106	27044
21106	41648
21106	44303
21112	11768
21112	56579
21113	6397
21121	2932
21122	27928
21124	37135
21127	8219
21127	41181
21128	11778
21138	2713
21138	41755
21145	18359
21145	35420
21145	49179
21148	547
21154	78106
21155	192
21155	22238
21155	52208
21155	56348
21155	65672
21155	69919
21158	25893
21164	36984
21164	76732
21165	13537
21167	9513
21172	63698
21173	29156
21175	32346
21176	60487
21178	12265
21180	77310
21180	78444
21185	6660
21185	47686
21185	58118
21186	6999
21186	11107
21186	13904
21186	16283
21186	16293
21186	20056
21186	22953
21186	23147
21186	23244
21186	23291
21186	23321
21186	23379
21186	25021
21186	36066
21186	36753
21186	42851
21186	47244
21187	32413
21191	9651
21192	26443
21192	29949
21192	43651
21194	29517
21200	42775
21204	18660
21210	53334
21214	16512
21214	42493
21216	10928
21216	53227
21216	63478
21218	68562
21221	13787
21221	15258
21221	16908
21221	18969
21221	19149
21221	42655
21221	43042
21221	47002
21221	54858
21221	63141
21221	63337
21221	77858
21228	1766
21228	6504
21228	14536
21228	41239
21228	44930
21228	76460
21228	76699
21241	29296
21241	51048
21243	41924
21243	49101
21243	54333
21243	59887
21243	63643
21244	70561
21248	23478
21250	22401
21253	54205
21262	70523
21269	24185
21269	33166
21272	46325
21274	3846
21274	15281
21274	37848
21274	52341
21274	59242
21274	70360
21277	31989
21277	34361
21277	42510
21277	43111
21277	57075
21279	25264
21280	1309
21280	15662
21280	17289
21280	34430
21280	41033
21280	43730
21280	45930
21280	57114
21280	61546
21280	65602
21280	68324
21280	75448
21283	9958
21288	38707
21289	37655
21292	11825
21293	34839
21294	5331
21294	8723
21294	71033
21297	55440
21298	46166
21299	14570
21308	58008
21308	71668
21309	68679
21315	6480
21315	36883
21330	27166
21331	19995
21337	53153
21339	25556
21339	33063
21339	65208
21340	331
21340	3133
21340	9024
21340	9499
21340	13958
21340	15673
21340	16325
21340	17792
21340	17852
21340	18809
21340	23511
21340	25542
21340	27013
21340	27055
21340	27244
21340	29827
21340	32734
21340	33454
21340	34862
21340	37453
21340	38234
21340	40167
21340	41716
21340	42152
21340	45934
21340	59591
21340	64058
21341	3930
21341	12541
21341	53498
21343	68389
21344	6003
21344	9980
21344	22940
21344	53591
21345	21983
21345	32829
21350	74058
21352	18627
21352	76620
21354	55464
21355	5182
21355	64589
21359	38104
21361	1094
21361	45955
21362	56
21362	10456
21362	38175
21362	66011
21364	77640
21367	28046
21367	60586
21368	52530
21372	26147
21372	38244
21372	55158
21372	55217
21372	61712
21376	26220
21376	47423
21376	65192
21376	65196
21379	8605
21379	55356
21381	23781
21381	37060
21382	30800
21383	31935
21383	74398
21386	72259
21386	77777
21394	45645
21402	5978
21405	73690
21406	62384
21408	11971
21408	34072
21414	34144
21417	46044
21420	5939
21420	6441
21422	67523
21424	5614
21424	59681
21432	6868
21432	65933
21432	77287
21441	16660
21441	44382
21445	62815
21447	10659
21451	17639
21459	33613
21461	72677
21462	989
21462	4055
21462	5738
21462	8375
21462	8410
21462	9188
21462	10678
21462	12671
21462	13070
21462	13857
21462	15031
21462	16808
21462	17443
21462	17668
21462	21876
21462	22580
21462	29350
21462	34015
21462	34902
21462	35620
21462	37523
21462	37671
21462	38560
21462	38697
21462	41178
21462	41330
21462	43146
21462	43846
21462	44300
21462	45108
21462	45140
21462	45913
21462	46322
21462	49428
21462	49614
21462	50483
21462	51889
21462	52324
21462	52862
21462	53845
21462	54009
21462	54726
21462	60653
21462	61396
21462	62747
21462	63194
21462	64181
21462	64511
21462	66389
21462	67963
21462	68881
21462	73704
21462	74459
21462	77432
21462	78239
21464	45537
21475	25245
21475	39947
21478	44002
21479	66731
21480	34516
21480	59848
21480	70791
21480	71715
21480	75489
21495	59976
21498	21632
21498	74819
21500	41654
21510	2510
21510	28274
21514	35509
21514	60646
21514	77514
21517	7836
21517	15169
21523	14289
21523	16399
21525	13787
21525	40040
21525	46346
21525	53227
21525	63478
21528	15284
21531	3304
21531	15591
21531	60125
21531	72587
21531	77929
21534	35968
21534	50458
21537	3698
21538	63080
21541	38283
21543	31488
21549	13912
21550	47169
21555	1576
21555	2269
21555	41831
21555	54059
21556	3330
21556	73528
21559	41244
21562	26710
21564	18653
21564	64755
21575	3913
21576	51428
21578	8762
21580	3589
21580	10451
21580	29884
21580	38049
21580	76348
21581	32194
21584	1394
21584	10893
21584	23199
21584	41831
21584	46161
21596	1168
21596	1673
21596	2242
21596	5401
21596	8796
21596	11001
21596	23781
21596	24031
21596	28062
21596	30497
21596	34462
21596	35042
21596	39570
21596	41010
21596	42953
21596	44130
21596	47504
21596	47630
21596	62672
21596	65823
21596	67433
21596	69547
21596	75883
21598	57006
21606	4910
21607	14136
21611	1521
21611	12020
21611	31427
21611	31637
21611	44264
21611	44303
21611	45063
21611	45895
21611	48712
21611	54779
21611	57006
21611	64084
21611	71617
21611	78062
21613	43477
21614	33810
21617	10772
21617	23906
21617	72391
21617	77421
21621	4258
21621	7211
21621	32503
21621	53250
21621	65598
21625	14102
21625	65247
21632	21498
21635	36302
21636	43776
21636	54962
21636	63215
21636	66212
21636	77122
21636	77157
21643	4072
21644	2642
21644	30483
21644	30691
21644	66529
21644	67444
21646	15221
21649	11439
21650	10933
21650	17562
21650	20623
21653	30140
21653	56218
21653	59689
21653	70523
21659	18910
21659	31770
21663	71479
21664	28055
21665	65369
21665	68870
21666	42710
21667	9645
21667	23892
21667	39565
21667	67958
21671	7608
21671	24904
21671	27232
21671	44414
21671	60325
21673	62482
21676	10702
21677	6040
21677	15821
21677	37969
21677	54585
21677	67459
21680	2704
21680	5954
21680	8541
21680	34618
21680	43927
21680	49612
21680	61311
21680	63581
21682	70414
21686	40882
21693	28650
21693	47244
21697	25491
21697	66037
21702	46939
21703	19829
21703	67329
21711	6372
21711	10311
21711	30409
21711	57619
21711	61478
21712	25499
21712	46246
21712	64998
21713	1766
21713	17636
21713	54412
21718	69828
21720	314
21720	3438
21720	4158
21720	11931
21720	16183
21720	16995
21720	40708
21720	55461
21737	4442
21737	4444
21737	6085
21737	23641
21737	35246
21737	54596
21737	55758
21737	58251
21742	776
21742	847
21742	3224
21742	4689
21742	6456
21742	6816
21742	6891
21742	10560
21742	14058
21742	14603
21742	19830
21742	20062
21742	21788
21742	22804
21742	23317
21742	24375
21742	25031
21742	27566
21742	30460
21742	30899
21742	35404
21742	37677
21742	40648
21742	41442
21742	42126
21742	46328
21742	46367
21742	46939
21742	48403
21742	50993
21742	51259
21742	52447
21742	54133
21742	68001
21742	68294
21742	68310
21742	69687
21742	70265
21742	74093
21742	77445
21742	78566
21743	65322
21758	21835
21769	11793
21774	78192
21775	3402
21780	62995
21784	65559
21786	524
21786	19000
21786	68263
21788	1634
21788	12541
21788	21742
21791	42578
21791	66854
21794	47196
21800	12092
21800	29378
21804	55781
21807	25256
21813	9105
21815	35403
21815	35404
21822	1728
21828	27804
21828	38863
21828	60977
21829	7101
21829	55790
21830	30813
21832	37330
21834	11660
21834	11741
21834	24172
21834	29127
21834	51091
21835	21758
21835	48025
21837	56849
21838	26383
21841	60215
21842	63615
21848	15361
21848	56519
21851	47054
21851	60359
21857	135
21857	9785
21857	11365
21857	15983
21857	23991
21857	57404
21857	67433
21860	10762
21860	48280
21861	20875
21861	60203
21863	57191
21863	68163
21863	77301
21863	77757
21865	59624
21866	60627
21866	64588
21866	69835
21868	27834
21869	5014
21871	5342
21871	64332
21872	51457
21873	14993
21874	437
21875	54497
21876	21462
21876	57372
21877	13872
21881	56598
21882	75648
21885	256
21885	675
21885	2079
21885	2391
21885	2873
21885	3403
21885	3605
21885	3982
21885	5794
21885	9933
21885	10762
21885	11253
21885	15218
21885	16974
21885	16995
21885	17001
21885	17374
21885	21030
21885	28076
21885	30028
21885	30460
21885	34979
21885	40436
21885	40708
21885	60184
21885	63987
21892	14669
21896	52352
21900	2440
21900	36611
21900	51418
21904	54573
21906	60423
21908	34478
21911	16483
21911	52709
21920	53723
21921	4648
21925	18176
21925	63270
21926	73753
21926	77544
21927	14755
21927	64360
21929	63134
21930	18696
21930	75883
21934	5786
21941	37594
21947	50841
21954	34042
21955	651
21956	20450
21961	14632
21961	75214
21962	35606
21964	15365
21964	27803
21964	52696
21964	65396
21970	57093
21973	6834
21973	31449
21978	2802
21978	22797
21978	48308
21978	50311
21978	52975
21978	55174
21978	56763
21983	1395
21983	2436
21983	3714
21983	5544
21983	8302
21983	8556
21983	11336
21983	14754
21983	14840
21983	14993
21983	15113
21983	16535
21983	17747
21983	19160
21983	19859
21983	21345
21983	23344
21983	24031
21983	25679
21983	27628
21983	29347
21983	31070
21983	32253
21983	32543
21983	32785
21983	33206
21983	34469
21983	35440
21983	36126
21983	36342
21983	37437
21983	38664
21983	40025
21983	40184
21983	40273
21983	40335
21983	42116
21983	43925
21983	43953
21983	45042
21983	49056
21983	50483
21983	52727
21983	53585
21983	60144
21983	61102
21983	61112
21983	61373
21983	62172
21983	64084
21983	66840
21983	68775
21983	71995
21983	76404
21983	76440
21983	77644
21984	28039
21984	46195
21984	46508
21984	66115
22002	24883
22003	2961
22003	30207
22003	35997
22003	46554
22004	62708
22007	57372
22008	8219
22008	42376
22008	61363
22010	34044
22015	16864
22023	68054
22024	29195
22024	51207
22027	38735
22029	66275
22030	32737
22030	37546
22030	74234
22032	59786
22033	50482
22035	1859
22035	4082
22035	6414
22035	13522
22035	16751
22035	27671
22035	37969
22035	43611
22035	43857
22035	59689
22035	62360
22035	68324
22035	74325
22044	28438
22045	927
22045	22424
22045	23962
22049	30002
22049	74443
22052	13995
22052	64339
22055	35841
22056	28952
22059	8565
22059	42430
22060	65384
22062	554
22062	19700
22064	7273
22064	24614
22064	26742
22064	37024
22064	54205
22064	76186
22065	71873
22069	1672
22071	7182
22071	11642
22071	53890
22071	62244
22071	73499
22071	73981
22073	76991
22078	4896
22078	5490
22078	5974
22078	29182
22078	29671
22078	33473
22078	34852
22078	35117
22078	41522
22078	41542
22080	19268
22095	10538
22096	10687
22102	6879
22102	8291
22102	20499
22102	24261
22102	31568
22102	36880
22102	41779
22102	47218
22102	54940
22102	57099
22102	68385
22106	34420
22110	56164
22124	24462
22131	44698
22136	26898
22136	32898
22136	49036
22136	57718
22138	702
22138	9373
22138	24031
22138	25646
22138	27252
22138	28739
22138	32081
22138	37063
22138	42128
22138	45707
22138	50709
22138	78482
22142	5279
22143	42655
22153	4041
22153	7070
22153	22617
22153	32363
22153	46464
22153	70106
22154	3180
22154	29979
22154	73968
22160	7293
22160	15269
22160	20353
22160	23784
22160	28155
22160	43042
22160	65906
22160	71148
22160	72265
22169	27206
22169	65492
22174	39916
22176	24984
22183	34915
22189	72786
22193	6582
22196	491
22198	43654
22207	42574
22210	19597
22210	33356
22217	34381
22220	18647
22220	46122
22220	59161
22220	68672
22224	4607
22231	65000
22233	9280
22233	10944
22233	19443
22233	73130
22238	21155
22238	63604
22242	57071
22248	11865
22248	59318
22248	61451
22248	66199
22257	49077
22259	8516
22259	10395
22259	20500
22259	52495
22261	6828
22262	11207
22269	785
22269	31744
22269	40109
22269	48426
22278	76565
22294	22994
22294	32178
22294	42427
22294	53832
22294	63464
22298	1960
22298	2374
22298	6354
22298	32558
22298	40909
22298	52965
22298	59833
22302	60816
22309	22416
22311	8259
22315	4560
22323	27369
22323	44142
22324	63869
22329	47669
22332	68840
22341	42810
22341	51515
22341	70414
22347	215
22347	13787
22347	14179
22347	15733
22347	38318
22347	44821
22347	48986
22347	50416
22347	56816
22347	63987
22347	69153
22347	75892
22347	78092
22349	2137
22349	19128
22349	19215
22349	28093
22349	38037
22349	38181
22349	70003
22350	7191
22355	60714
22357	20073
22361	10763
22361	40637
22361	66789
22364	36898
22364	50630
22366	32197
22369	13977
22369	24797
22385	5300
22385	18869
22385	30261
22385	64502
22392	3650
22394	53893
22397	71249
22401	21250
22404	37956
22407	11211
22407	23081
22407	53986
22407	60604
22408	4842
22408	11492
22410	8036
22410	41549
22411	65626
22411	66537
22414	45611
22414	60124
22416	22309
22420	25404
22420	33981
22424	1089
22424	1634
22424	2348
22424	4013
22424	4550
22424	7497
22424	8229
22424	14289
22424	16694
22424	20348
22424	22045
22424	22744
22424	24062
22424	24791
22424	26098
22424	27737
22424	28966
22424	29267
22424	32988
22424	36433
22424	38495
22424	38886
22424	44589
22424	46263
22424	53477
22424	53484
22424	54287
22424	58297
22424	59865
22424	60551
22424	64390
22424	64789
22424	65322
22424	69013
22424	71690
22426	32173
22430	64891
22431	3769
22431	61473
22436	66343
22438	16661
22438	61100
22441	5031
22441	33655
22441	72248
22450	25334
22451	1272
22451	1861
22451	41489
22452	5334
22454	60653
22463	56332
22464	2489
22464	2919
22464	4575
22464	6665
22464	8253
22464	11865
22464	22975
22464	26243
22464	52189
22464	73586
22480	71136
22485	2676
22485	4800
22485	9036
22485	36534
22485	37048
22485	49607
22486	27920
22498	18967
22500	313
22500	13905
22500	74234
22504	16188
22504	37880
22505	56030
22505	74660
22506	17994
22508	49491
22514	23332
22514	44904
22516	10395
22516	24643
22516	44685
22517	1997
22517	10856
22517	15983
22517	33623
22517	72691
22520	22714
22520	51155
22534	27977
22535	19149
22535	52133
22536	36223
22541	16853
22541	16873
22541	34181
22541	66370
22544	15443
22544	36298
22546	75489
22548	32565
22548	33574
22548	43388
22549	43264
22554	19491
22554	60709
22555	70969
22556	776
22556	5119
22557	7313
22557	10928
22557	23743
22557	29352
22557	30567
22557	32190
22557	34493
22557	55277
22557	72430
22557	74607
22557	75862
22557	76847
22561	6469
22561	43644
22571	34398
22571	73566
22574	24842
22574	55217
22576	69430
22580	21462
22580	40862
22580	54279
22580	71652
22580	75559
22586	64331
22587	1985
22588	8746
22588	16331
22589	36543
22589	65355
22591	65373
22603	38181
22605	28480
22611	76487
22617	15651
22617	22153
22619	249
22619	2229
22619	6091
22619	16159
22619	40491
22621	11868
22621	38181
22622	43635
22627	955
22627	5231
22627	25595
22627	42825
22627	50329
22629	6969
22629	9888
22629	46300
22629	50416
22629	58985
22632	43111
22635	30430
22635	46219
22635	70520
22642	33704
22644	1249
22644	10928
22644	11256
22644	27737
22644	33182
22644	39512
22644	54205
22644	74344
22647	3662
22647	8628
22648	72487
22650	55772
22655	71488
22661	4857
22661	6988
22661	11128
22661	41946
22661	43927
22661	46277
22661	47589
22661	56426
22664	34815
22670	26420
22677	42873
22677	43968
22678	45342
22679	299
22679	23781
22679	25016
22679	35723
22679	44516
22694	346
22694	72903
22704	39950
22708	5303
22708	32985
22710	73391
22712	38016
22712	38472
22712	63419
22712	63966
22712	75631
22714	1770
22714	6723
22714	22520
22714	31550
22716	58188
22718	20942
22722	48428
22725	20925
22727	41719
22728	10471
22728	33196
22728	64029
22730	4713
22730	9302
22730	15337
22730	42216
22730	65599
22730	76762
22741	72675
22744	846
22744	916
22744	1002
22744	22424
22744	32036
22744	47476
22748	16803
22750	36730
22750	56060
22752	18098
22754	63632
22754	66577
22754	70333
22754	74178
22757	34586
22759	33644
22759	40352
22759	45970
22759	54883
22760	30197
22762	76793
22765	54843
22772	42787
22773	47644
22775	18193
22775	39139
22776	4201
22777	74261
22781	4023
22782	39479
22787	8605
22787	39230
22788	41779
22789	27704
22789	74002
22790	68859
22794	35137
22797	21978
22802	1137
22802	49804
22804	1634
22804	3224
22804	13268
22804	21742
22804	38886
22804	41875
22804	74234
22805	18506
22806	7476
22808	27505
22814	12141
22814	12430
22814	12657
22814	12737
22814	12850
22814	12954
22814	15666
22814	15937
22814	16889
22814	32600
22814	41398
22819	4452
22823	9574
22823	16014
22823	38181
22825	43477
22830	18889
22832	63216
22834	14950
22836	7612
22836	7958
22836	9208
22836	19573
22836	44486
22836	53306
22837	68961
22842	1960
22842	4438
22842	11283
22842	18973
22842	28104
22844	24524
22844	54205
22844	55533
22847	9506
22847	44561
22852	187
22852	1843
22852	3875
22856	5341
22858	41415
22858	63592
22862	78524
22864	1345
22864	7518
22864	26894
22864	41924
22865	12256
22865	14136
22869	4162
22876	4774
22877	52198
22881	28901
22882	51192
22890	58322
22890	71659
22891	3185
22896	7070
22896	30002
22896	31725
22896	34462
22896	36189
22896	46085
22896	47504
22896	62621
22896	70719
22896	71148
22896	76732
22916	4385
22918	14110
22928	56987
22928	77479
22934	4333
22934	26811
22934	75678
22935	63038
22935	70227
22940	1961
22940	9491
22940	21344
22940	23289
22943	13322
22952	24707
22953	21186
22956	52922
22958	70179
22961	73319
22970	63911
22971	24115
22975	4916
22975	19254
22975	22464
22975	44663
22975	50630
22975	61311
22975	63639
22990	74683
22993	42695
22994	22294
23001	41893
23003	5020
23011	29195
23015	385
23015	7518
23015	32843
23019	13522
23019	16591
23019	31996
23021	47644
23025	13044
23025	59507
23026	62140
23028	64325
23035	17717
23035	30708
23035	40408
23035	71429
23046	2975
23046	6834
23046	58147
23046	64588
23046	65558
23047	78023
23052	31365
23052	65024
23052	76086
23055	15386
23055	36984
23055	76382
23058	63672
23064	39579
23067	45367
23067	77991
23078	66856
23081	13792
23081	22407
23092	33729
23092	39711
23096	64264
23102	15183
23102	16329
23102	23996
23102	24115
23103	16296
23103	30614
23106	44534
23106	70364
23107	63643
23108	3742
23114	43718
23114	56616
23114	70400
23118	12866
23120	23712
23131	56468
23138	58128
23144	3331
23144	8477
23144	16331
23147	21186
23147	26312
23154	2219
23156	60952
23160	55596
23168	74852
23172	59772
23174	28487
23174	67433
23182	5974
23182	16893
23183	9962
23183	24709
23186	57075
23188	67832
23189	17636
23199	12653
23199	13995
23199	21584
23199	36005
23199	41977
23199	42183
23199	43266
23199	46241
23199	52377
23199	71148
23199	73346
23199	75063
23199	75707
23201	37993
23202	1754
23202	2578
23204	1312
23204	49204
23204	49774
23211	2897
23214	25612
23217	30497
23219	32575
23220	25779
23220	43359
23224	13951
23224	37527
23224	71890
23227	31589
23228	24032
23232	4694
23232	5350
23232	7826
23232	8321
23232	15481
23232	33928
23234	9810
23234	50416
23237	3352
23237	19623
23237	77260
23244	21186
23249	15296
23249	70279
23253	5862
23253	51727
23253	53575
23253	71433
23255	13995
23255	62209
23255	63701
23260	78397
23268	19000
23268	24620
23268	32451
23268	77724
23271	47057
23271	73410
23274	10867
23274	69827
23276	51665
23277	48743
23282	43670
23284	19433
23285	38181
23288	44594
23288	76273
23289	22940
23291	18012
23291	21186
23291	53780
23291	54734
23291	65875
23294	64187
23295	51383
23295	58065
23295	78483
23301	33177
23303	73870
23304	59080
23307	67787
23308	44204
23313	39294
23317	2810
23317	21742
23317	35154
23317	36610
23317	60260
23317	76346
23321	2938
23321	3462
23321	11840
23321	17241
23321	21186
23321	27297
23321	34962
23321	40072
23321	47532
23321	56855
23321	75883
23321	77546
23325	25418
23325	27586
23325	40688
23325	46373
23325	62153
23325	63160
23327	18038
23329	20581
23329	30072
23332	22514
23332	44904
23334	54430
23338	2644
23338	54825
23339	13138
23339	28520
23340	51239
23344	21983
23346	59054
23350	74497
23353	29664
23355	17307
23357	61727
23358	73231
23361	749
23361	876
23361	2361
23361	5162
23363	67140
23371	942
23371	1319
23371	1989
23371	2404
23371	5299
23371	24272
23371	28718
23371	34629
23371	41753
23371	64221
23371	76187
23375	7645
23378	852
23378	16988
23378	28171
23378	30101
23379	21186
23381	17355
23381	17924
23381	20655
23381	23975
23381	26097
23381	30228
23381	42339
23381	50362
23381	59938
23397	42130
23399	29313
23399	62147
23404	5934
23404	9373
23404	13787
23404	24660
23404	27285
23404	57863
23410	5805
23410	65574
23412	24309
23412	29179
23415	43556
23419	131
23419	15701
23419	43734
23420	46930
23422	2370
23422	32207
23422	74758
23425	3538
23429	10151
23429	14578
23429	29449
23430	2982
23430	43088
23434	29314
23442	485
23442	8852
23442	26232
23442	31822
23442	51489
23442	53068
23449	45506
23450	1365
23450	20422
23450	33106
23450	48527
23450	53661
23450	56882
23450	60125
23452	61080
23455	31725
23456	59471
23459	16329
23459	73977
23464	45215
23466	31717
23467	53939
23471	1382
23471	49575
23478	18929
23478	21248
23478	56671
23480	1443
23483	44184
23493	19813
23493	25943
23493	61103
23494	34166
23495	3125
23495	27523
23495	72248
23496	40317
23498	994
23498	49764
23498	55839
23502	36604
23503	2152
23503	62437
23503	64982
23503	76472
23506	57837
23511	21340
23512	48727
23518	24020
23523	29269
23526	43111
23534	69783
23537	13927
23541	11949
23541	31568
23541	33658
23542	18339
23542	38516
23544	2016
23544	15115
23550	43203
23551	72010
23554	42263
23556	46673
23556	52899
23556	74178
23557	41178
23558	31496
23559	14945
23559	18108
23561	29048
23561	29908
23565	6923
23565	24078
23566	575
23568	6897
23568	56621
23568	58926
23568	64407
23575	33819
23581	19906
23584	3506
23584	71846
23585	33650
23585	65803
23589	18486
23589	30076
23589	33673
23589	43636
23589	70908
23593	2326
23593	54463
23596	7448
23599	74380
23600	64275
23603	1249
23604	21074
23606	48785
23608	40870
23616	16470
23618	667
23618	24078
23618	25267
23618	45310
23619	32501
23626	56068
23629	71981
23631	7207
23631	8027
23632	12600
23632	30714
23632	72506
23638	4476
23638	5564
23638	18004
23638	19566
23638	48892
23640	17028
23640	45738
23640	65774
23641	21737
23641	27055
23641	42530
23641	46277
23642	24125
23642	28891
23645	36269
23647	2002
23648	638
23648	66560
23649	8389
23649	33411
23649	37551
23649	40040
23649	44810
23649	64708
23649	72886
23654	70885
23659	1172
23660	4300
23660	54140
23660	61849
23665	7515
23667	60179
23667	69919
23670	1509
23670	25076
23670	27413
23670	40983
23686	56165
23692	5268
23692	14393
23692	31779
23692	33207
23692	43051
23692	51225
23692	51796
23692	63419
23692	65322
23692	68093
23692	70106
23697	29344
23700	56477
23701	19484
23701	25543
23708	2293
23709	58787
23710	23995
23710	28821
23712	23120
23712	27241
23715	9578
23715	28439
23719	26365
23726	26279
23726	46707
23726	70412
23731	27606
23734	31443
23734	34181
23736	16467
23736	57454
23738	11686
23738	19553
23738	38184
23739	11136
23739	38014
23743	7014
23743	22557
23743	51118
23745	38400
23745	58536
23746	4066
23747	19130
23747	24480
23747	26206
23747	33819
23748	67607
23751	2715
23751	11454
23751	12837
23751	36874
23751	67433
23756	37295
23762	64023
23767	30851
23767	70545
23768	10584
23768	62472
23768	74825
23770	281
23773	8253
23773	47698
23774	60177
23775	18594
23777	37996
23781	299
23781	3778
23781	11754
23781	21381
23781	21596
23781	22679
23781	24897
23781	25131
23781	28804
23781	68504
23783	1127
23784	10976
23784	22160
23784	36376
23785	53063
23787	15821
23788	40299
23788	74188
23789	76660
23792	67117
23793	776
23793	1960
23793	14968
23793	18874
23793	38495
23793	54047
23795	19130
23798	77530
23799	9923
23799	11268
23800	575
23800	66088
23803	69675
23804	5646
23804	51227
23807	65151
23809	11816
23809	35404
23812	18647
23818	71045
23822	15980
23824	49476
23827	175
23827	6076
23827	17716
23827	24078
23827	31991
