36029	20257
36029	53017
36029	78188
36028	32864
36024	8697
36021	18762
36016	72803
36013	26486
36013	53615
36010	45029
36010	45890
36008	38261
36007	11488
36007	29670
36007	29744
36007	30728
36007	32075
36007	33435
36007	54832
36007	61444
36007	64324
36004	1515
36004	2361
36004	2940
36004	3302
36004	3403
36004	3796
36004	3982
36004	4540
36004	5344
36004	6093
36004	6267
36004	8683
36004	9420
36004	9536
36004	11035
36004	16749
36004	18706
36004	19976
36004	20826
36004	25747
36004	26583
36004	27425
36004	32017
36004	41739
36004	45736
36004	46179
36004	49456
36004	49486
36004	50656
36004	55775
36004	59200
36004	69434
36001	16660
35998	28505
35994	23715
35994	26057
35994	66639
35990	15565
35990	18959
35990	46215
35990	67003
35986	35897
35984	33488
35982	56789
35981	12016
35981	38259
35980	13897
35975	2676
35975	64400
35974	20957
35974	25172
35974	63263
35966	6461
35966	42633
35965	63400
35963	51157
35962	22684
35961	10317
35960	16564
35960	28501
35960	40638
35960	78474
35959	32801
35959	60021
35957	23262
35957	59834
35955	11833
35954	62281
35952	37464
35945	32732
35944	24793
35941	1123
35939	54449
35931	41879
35930	10143
35930	59216
35921	13721
35921	13981
35921	18211
35920	56656
35919	3050
35916	15564
35916	30739
35910	18602
35910	27084
35910	30696
35910	35336
35903	4888
35900	46621
35900	67433
35897	35986
35897	37680
35897	41672
35896	1689
35896	54525
35896	59420
35895	42125
35886	25016
35885	16947
35885	25716
35885	29371
35885	70396
35885	71867
35877	26382
35877	67093
35870	5601
35870	6944
35870	6989
35870	12671
35870	13284
35870	13292
35870	16010
35870	21116
35870	22496
35870	23154
35870	26185
35870	28656
35870	30458
35870	34125
35870	35550
35870	37575
35870	44438
35870	47298
35870	48209
35870	64625
35870	66748
35867	3677
35867	3715
35867	4103
35867	4741
35867	4904
35867	4948
35867	17938
35867	17994
35867	36541
35866	37766
35862	13044
35862	68178
35861	15051
35861	52341
35861	64790
35860	46240
35860	76037
35858	3233
35858	17802
35857	36717
35855	8466
35850	30841
35842	6461
35842	33934
35840	68115
35839	66826
35839	76320
35834	64985
35831	39252
35828	13924
35827	23428
35824	48296
35823	1213
35823	62261
35821	33346
35819	32864
35816	1368
35816	4448
35816	37259
35816	53115
35816	72089
35814	67728
35807	61527
35801	23138
35800	57988
35795	41584
35793	29524
35792	25914
35788	37259
35787	35506
35786	8998
35783	6531
35783	23976
35783	61010
35781	45269
35778	19672
35776	30487
35774	35525
35773	58778
35767	65700
35766	34991
35766	36033
35766	38635
35766	71288
35762	16802
35762	26742
35760	235
35755	10641
35755	14679
35753	23666
35749	406
35749	2257
35749	2541
35749	2845
35749	7384
35749	7863
35749	11892
35749	14728
35749	16987
35749	18691
35749	19700
35749	20081
35749	21221
35749	27494
35749	27604
35749	41133
35749	47804
35749	48096
35749	56331
35749	58184
35749	64087
35749	64686
35749	65647
35749	75214
35747	57190
35747	69814
35746	50136
35746	65241
35745	1272
35745	4708
35745	13373
35745	19986
35745	44325
35745	62073
35743	12233
35742	46634
35742	56524
35739	25640
35739	42299
35736	9360
35736	32199
35733	54567
35727	36936
35725	413
35725	31083
35724	6842
35724	11036
35724	14807
35724	55548
35724	69955
35723	3619
35721	74867
35718	19186
35718	36777
35718	64581
35715	43386
35715	73718
35713	50219
35712	20534
35712	50504
35711	74417
35709	49971
35701	35572
35697	43060
35696	4097
35696	7536
35683	8937
35682	64935
35679	42538
35678	2289
35678	4474
35678	7064
35678	64009
35678	66705
35677	17116
35677	44329
35677	46758
35676	76115
35671	15943
35671	37259
35670	39996
35668	37259
35659	11581
35658	38175
35658	62730
35654	19186
35654	43244
35654	67487
35648	19186
35645	87
35645	7834
35645	13156
35645	13911
35645	31041
35645	36526
35645	37480
35645	65618
35645	67284
35645	71148
35644	30008
35643	796
35641	15693
35639	61753
35638	7705
35638	28104
35638	41657
35638	55015
35638	72317
35637	18508
35637	23306
35637	25311
35637	27330
35637	30585
35637	62337
35634	71702
35633	67771
35632	70733
35626	46851
35626	70793
35622	37776
35620	10108
35620	30739
35619	9356
35614	3199
35614	31539
35612	20254
35608	33798
35606	10759
35599	35501
35597	17858
35597	53175
35597	69048
35597	76931
35596	8491
35596	27952
35586	2080
35585	70719
35584	39503
35584	65191
35581	56877
35579	1422
35574	19186
35572	5283
35572	11405
35572	21238
35572	24757
35572	34024
35572	35500
35572	35526
35572	35701
35572	36094
35572	48747
35572	50326
35572	55006
35572	55693
35572	61096
35572	71091
35571	46298
35570	1766
35570	17811
35570	19151
35568	8491
35568	28659
35568	42415
35562	9410
35562	17639
35558	59491
35557	1541
35557	13338
35557	15157
35557	22070
35557	27092
35557	38182
35557	45029
35557	50338
35555	10981
35550	35870
35550	74592
35549	11325
35549	33676
35541	71495
35541	76115
35539	55403
35530	58030
35529	61753
35527	56046
35526	35572
35525	1984
35525	16705
35525	23228
35525	33717
35525	34002
35525	35774
35525	44095
35525	45001
35525	48201
35525	53876
35525	58184
35525	72438
35525	77724
35524	1803
35524	2302
35524	3846
35524	6245
35524	9064
35524	23872
35524	28062
35524	37348
35524	40708
35524	46519
35524	49934
35524	50653
35524	50832
35524	54039
35524	56343
35524	58539
35524	62679
35524	67207
35524	69434
35524	74498
35524	74651
35524	76214
35524	78209
35524	78240
35523	14679
35523	27728
35523	70123
35521	30008
35520	37259
35517	38400
35510	11034
35506	30008
35506	33038
35506	35787
35505	27807
35502	58184
35501	22871
35501	35599
35500	35572
35499	30814
35499	50554
35498	2040
35498	36624
35491	63432
35489	27854
35489	33208
35484	76774
35482	59150
35482	69926
35481	7254
35481	57110
35479	7145
35479	50693
35479	68531
35476	31327
35474	8524
35474	37457
35462	36619
35461	36227
35460	30739
35452	3952
35452	75704
35451	76287
35450	32364
35445	66187
35442	6386
35436	26625
35430	54528
35426	8888
35426	22605
35420	9052
35418	6948
35416	31949
35416	50343
35415	72876
35414	44706
35412	3635
35412	30008
35410	53295
35405	77514
35404	19490
35404	25377
35404	41993
35404	75514
35402	6322
35399	53368
35398	50708
35394	49890
35387	16609
35382	48528
35373	146
35373	217
35373	2471
35373	2890
35373	3090
35373	6589
35373	10816
35373	13050
35373	15567
35373	15700
35373	21297
35373	24127
35373	24383
35373	25475
35373	26577
35373	28384
35373	42970
35372	65955
35365	61125
35362	69527
35361	28531
35360	42779
35360	58404
35355	2822
35355	4849
35355	52306
35354	8470
35350	36289
35350	42920
35349	14768
35336	8526
35336	35910
35334	10851
35327	8363
35324	48448
35322	77877
35318	55405
35317	32754
35314	31949
35311	9204
35311	12109
35311	26465
35311	34004
35311	38701
35311	39377
35311	53985
35311	70685
35308	38642
35303	3233
35303	48438
35303	73330
35300	55757
35294	43983
35294	71660
35293	25401
35293	45880
35293	52151
35293	53504
35293	74190
35290	61912
35287	27604
35279	9238
35275	22666
35275	37436
35273	33406
35272	19490
35272	41993
35262	30814
35260	12637
35256	8956
35256	56789
35256	57303
35256	68445
35256	75780
35254	4532
35252	22697
35252	24573
35249	39585
35241	70320
35233	47345
35233	74706
35233	74749
35232	69763
35231	8998
35231	73772
35230	27223
35230	72163
35228	77168
35227	43501
35213	64423
35212	452
35212	65642
35211	40093
35207	64359
35204	36612
35204	58650
35204	60692
35204	75980
35198	3601
35192	76220
35187	9916
35185	18930
35179	52835
35174	39779
35172	60707
35171	39080
35171	73406
35170	38454
35167	7958
35167	37899
35167	54626
35166	390
35166	15039
35164	1939
35164	18900
35164	37063
35161	11133
35161	27586
35159	23899
35157	25716
35157	30813
35149	9862
35149	9936
35149	10890
35149	19102
35149	37894
35149	39510
35149	47518
35149	50973
35149	60323
35146	296
35146	2065
35146	4232
35146	4753
35146	6786
35146	7502
35146	7862
35146	17108
35146	30728
35146	36085
35146	40593
35146	48125
35146	50993
35146	51597
35146	53479
35146	54405
35146	58477
35146	62694
35146	75681
35145	39869
35144	8526
35144	9412
35144	11532
35144	16118
35144	25167
35144	36521
35144	57779
35144	69318
35143	18132
35141	23138
35140	65343
35135	13210
35128	17134
35128	67087
35127	34627
35126	71352
35126	74230
35125	61827
35125	73804
35124	57303
35123	14408
35123	18336
35117	7379
35117	37259
35117	53360
35114	56988
35113	17304
35112	26598
35111	22396
35111	26627
35110	47174
35105	27532
35105	35033
35100	19178
35097	13743
35096	50940
35096	54976
35096	77486
35095	50901
35090	7487
35089	52560
35085	39071
35079	110
35077	19764
35077	24227
35077	29423
35077	30377
35077	51437
35077	52262
35077	54704
35077	57891
35077	62599
35070	74417
35069	15047
35069	21828
35069	27092
35069	72633
35067	34820
35067	63380
35066	17
35066	3310
35065	8526
35065	30391
35061	10421
35051	7080
35051	11483
35051	28505
35050	46773
35050	49467
35046	33673
35045	54028
35044	2867
35044	13270
35043	3292
35043	22463
35043	42208
35043	43806
35041	5973
35041	12109
35041	26532
35041	52070
35041	75805
35039	52558
35036	36931
35036	43193
35035	31661
35034	31064
35033	35105
35033	61970
35028	11912
35025	4801
35020	46092
35017	10545
35017	37446
35016	30655
35013	32534
35012	59113
35002	12550
35000	3359
35000	32022
35000	55094
35000	58059
35000	66302
34998	44984
34995	9475
34995	71073
34993	53876
34992	69516
34991	8030
34991	22546
34991	22978
34991	30769
34991	32358
34991	35766
34991	37124
34991	45455
34991	48903
34991	50181
34991	54220
34991	74162
34988	17639
34987	39189
34983	20906
34983	66009
34983	66183
34981	18463
34981	66972
34980	37669
34979	12793
34979	18900
34979	21930
34978	50708
34977	38986
34977	58399
34977	75706
34974	17183
34973	4097
34973	18283
34973	20715
34968	15039
34967	36962
34965	9817
34963	36033
34962	20016
34961	56162
34960	66321
34959	48005
34955	5516
34954	20534
34954	73103
34953	66106
34952	4474
34950	56491
34949	20534
34944	1432
34944	52059
34942	38187
34941	20705
34940	23428
34936	58534
34933	34547
34933	34574
34932	17570
34932	48438
34929	41467
34928	18374
34927	76220
34924	1236
34924	27078
34924	29147
34916	55709
34915	63468
34911	1302
34911	8636
34911	19894
34911	32795
34911	33975
34911	40929
34911	62231
34911	70404
34911	70513
34909	77543
34908	5882
34907	71572
34897	5262
34897	37259
34894	63432
34890	23894
34889	196
34889	517
34889	27976
34882	30739
34881	8998
34881	9988
34881	50664
34877	20198
34876	20149
34876	33798
34875	51852
34874	875
34874	5081
34874	28002
34874	46179
34874	46781
34874	74545
34871	3542
34871	9238
34871	55557
34862	8594
34862	29193
34860	68228
34858	40451
34858	41337
34856	3968
34856	36356
34856	74440
34855	16904
34855	42633
34853	13093
34853	39811
34852	5656
34851	20618
34843	19186
34843	41593
34843	51269
34839	71867
34837	40862
34837	45503
34835	23114
34832	1851
34831	60087
34829	46773
34828	61451
34825	5194
34825	69825
34824	24531
34824	57110
34820	25422
34820	35067
34820	42640
34820	59504
34820	67235
34820	69103
34818	68123
34817	3662
34817	4511
34817	9960
34817	10776
34817	11036
34817	14226
34817	28988
34817	40980
34817	74904
34817	77556
34814	74997
34801	18550
34799	15482
34799	18645
34799	27496
34799	71890
34795	21169
34795	43971
34795	61436
34795	77509
34794	18900
34794	20652
34789	56818
34784	55151
34783	19490
34783	65058
34777	13093
34775	34721
34775	73162
34773	23355
34772	49856
34771	70832
34769	67
34769	32705
34767	1667
34766	1541
34766	4679
34766	8222
34766	17164
34766	34462
34766	38008
34766	43591
34766	46335
34766	48485
34766	53234
34766	54010
34766	67003
34764	24763
34762	38735
34761	10021
34746	935
34746	26089
34744	69802
34741	56910
34740	31949
34739	63396
34729	4082
34723	53799
34721	34775
34720	57464
34701	34325
34700	34387
34699	54391
34698	1869
34698	1909
34698	5537
34698	15194
34698	16339
34698	20738
34698	20842
34698	21400
34698	33645
34698	34682
34698	40353
34698	42436
34698	50778
34698	50899
34698	52100
34698	63595
34698	65787
34698	68090
34698	74799
34695	57110
34694	1042
34691	3803
34690	36892
34687	8116
34687	57563
34683	46202
34682	34698
34682	52517
34663	167
34663	30008
34662	15213
34659	33631
34659	57110
34658	8176
34657	6192
34657	23075
34657	25195
34657	48306
34657	56620
34657	58923
34656	1340
34653	24067
34653	43902
34652	2554
34651	38846
34647	40474
34637	15662
34635	54079
34635	70290
34633	66947
34632	42396
34631	12553
34629	9616
34629	30366
34629	51208
34627	714
34627	850
34627	875
34627	1505
34627	3470
34627	3794
34627	10401
34627	11152
34627	16471
34627	18140
34627	31687
34627	35127
34627	46057
34627	48119
34627	57746
34627	66714
34627	77203
34622	60021
34619	9354
34618	3078
34616	33586
34616	44059
34615	75074
34614	77222
34612	28366
34610	73453
34610	76371
34609	50504
34607	19955
34607	27315
34607	37372
34607	54559
34607	66609
34606	444
34595	43416
34594	10806
34591	45564
34585	42875
34583	3478
34583	50183
34582	4803
34581	30739
34579	54617
34578	8470
34578	70189
34577	14990
34577	69538
34574	12601
34574	34933
34572	25195
34571	84
34570	2934
34566	2531
34566	8188
34566	30571
34566	42088
34566	71326
34560	10716
34560	13433
34557	30980
34556	39131
34555	72671
34553	42740
34547	437
34547	448
34547	2611
34547	3588
34547	3650
34547	4559
34547	4588
34547	5494
34547	9189
34547	12601
34547	13244
34547	13657
34547	14484
34547	16121
34547	17178
34547	17888
34547	18052
34547	19491
34547	19580
34547	21874
34547	22343
34547	23424
34547	24483
34547	24657
34547	24662
34547	24850
34547	25840
34547	26145
34547	26875
34547	28840
34547	28869
34547	29660
34547	34933
34547	37192
34547	37444
34547	38459
34547	38731
34547	39476
34547	51444
34547	55657
34547	56401
34547	58812
34547	58924
34547	63837
34547	69595
34546	1184
34544	60525
34541	9608
34540	5652
34540	8647
34540	54031
34540	59080
34538	15837
34534	19359
34534	29805
34533	20715
34533	70397
34532	66800
34529	28872
34527	6355
34527	50342
34527	57753
34525	22710
34520	444
34516	58313
34514	70817
34510	61946
34509	32066
34502	33189
34495	33934
34490	18265
34490	44023
34486	7947
34482	147
34482	8840
34480	3367
34478	25539
34477	29216
34475	75390
34474	62135
34471	5946
34471	50805
34471	61736
34470	5293
34470	41948
34470	67483
34467	2733
34466	63432
34465	19622
34465	53528
34463	15114
34462	5365
34462	9024
34462	10560
34462	12544
34462	14256
34462	16337
34462	17972
34462	18852
34462	21682
34462	24549
34462	25915
34462	30656
34462	30672
34462	31397
34462	32190
34462	32315
34462	34078
34462	34766
34462	38008
34462	40335
34462	46241
34462	61495
34462	66463
34462	77874
34460	12315
34455	47426
34454	62947
34452	3846
34452	6904
34452	8287
34452	10165
34452	26641
34452	40388
34452	56664
34451	45904
34445	61125
34445	67469
34439	41314
34439	45503
34438	431
34436	32059
34427	10290
34426	42970
34426	77204
34424	41656
34423	4562
34421	3635
34420	1450
34420	4689
34420	21961
34415	52185
34412	53004
34408	5942
34408	16865
34408	26368
34408	28188
34408	33983
34407	34387
34402	60172
34401	38008
34401	58284
34401	64738
34400	17619
34398	796
34392	15528
34391	30400
34390	15693
34388	2908
34387	818
34387	1124
34387	1255
34387	1719
34387	2265
34387	2316
34387	3421
34387	5082
34387	5910
34387	8139
34387	8394
34387	8725
34387	9497
34387	10584
34387	11026
34387	11374
34387	11802
34387	11863
34387	12208
34387	12299
34387	13627
34387	14339
34387	14894
34387	17059
34387	20819
34387	22404
34387	22414
34387	24001
34387	24167
34387	26977
34387	27011
34387	31011
34387	32077
34387	33346
34387	33875
34387	34407
34387	34700
34387	37718
34387	41040
34387	41716
34387	42796
34387	43364
34387	44006
34387	44399
34387	47229
34387	47912
34387	49001
34387	52488
34387	53941
34387	54654
34387	56009
34387	58146
34387	58919
34387	60621
34387	60645
34387	61161
34387	61183
34387	61277
34387	63158
34387	63571
34387	63685
34387	64086
34387	64176
34387	64854
34387	65104
34387	67609
34387	67855
34387	68026
34387	68427
34387	72846
34387	73123
34387	73577
34387	74956
34387	75338
34387	76928
34384	2696
34384	9762
34381	37259
34376	2676
34376	69751
34376	72232
34376	74417
34376	74592
34372	52514
34372	52518
34369	21475
34366	26165
34366	41993
34364	64264
34363	19292
34363	48252
34362	15047
34359	2846
34355	6682
34355	26585
34352	73895
34350	18478
34350	20457
34350	40067
34350	47475
34350	52843
34350	54093
34349	9560
34347	17506
34347	17943
34347	20592
34347	53306
34347	75150
34347	75500
34344	12042
34343	15964
34341	32864
34337	12628
34336	2090
34334	45787
34333	28670
34332	43363
34332	64043
34330	53119
34329	67607
34327	22490
34327	71620
34325	7662
34325	13162
34325	34701
34323	63530
34322	67487
34319	2625
34319	11879
34319	44841
34319	49133
34319	53400
34319	56419
34319	65642
34317	30326
34317	48754
34312	40388
34308	9304
34307	57546
34307	78214
34303	20843
34302	52686
34302	76038
34289	70621
34288	33982
34288	75296
34286	26944
34284	62529
34282	7864
34281	43526
34276	34168
34276	75927
34275	19186
34273	2110
34273	5617
34273	11697
34273	14703
34273	16421
34273	31544
34262	37259
34259	36892
34257	68066
34255	14568
34255	44095
34254	76038
34248	12364
34248	36882
34248	42145
34248	43377
34248	54678
34246	37495
34244	1592
34244	4968
34237	44251
34232	42179
34231	19569
34230	30008
34229	20534
34229	43401
34229	50504
34224	23980
34224	59906
34222	55454
34219	347
34218	40134
34217	34144
34213	1172
34213	9360
34213	10360
34213	14489
34213	24786
34213	28330
34213	31438
34213	48937
34213	60361
34213	67656
34213	72985
34213	73639
34213	78324
34211	33893
34210	2292
34210	13430
34210	73660
34208	7513
34204	11107
34201	5506
34196	6655
34196	39993
34191	72448
34185	27952
34184	302
34184	2227
34183	24842
34183	28610
34183	50150
34181	16454
34181	24227
34181	24307
34181	31581
34181	38951
34181	41379
34181	46544
34181	46650
34181	48106
34178	15693
34178	62063
34173	4314
34168	34276
34166	1272
34162	57110
34158	49330
34157	46398
34156	99
34154	53715
34153	67834
34152	22070
34151	37852
34150	75707
34149	66321
34149	74592
34144	34217
34141	31327
34137	58284
34137	59954
34137	72003
34136	28916
34136	56159
34132	3164
34132	4899
34132	18474
34132	26330
34132	28638
34132	30537
34132	46966
34132	56385
34132	62584
34132	67168
34132	67412
34132	68070
34132	68255
34125	35870
34124	64935
34118	11122
34117	39911
34117	76092
34112	1168
34103	77133
34102	60609
34093	68170
34087	41340
34085	19355
34081	30841
34078	34462
34076	43713
34075	19388
34075	58184
34075	71469
34074	3033
34072	14820
34070	8355
34070	22218
34070	45424
34070	61111
34069	42769
34067	58693
34066	56208
34064	71469
34062	27290
34062	32902
34062	46042
34060	41993
34060	47864
34060	57076
34058	21040
34055	28632
34055	28991
34054	476
34052	2804
34049	46741
34043	40113
34042	29339
34042	39511
34041	3292
34038	74711
34036	9963
34036	25428
34035	44385
34035	49400
34031	32993
34029	44984
34024	35572
34019	27092
34016	4936
34016	21963
34016	36294
34016	49469
34014	43394
34010	10935
34010	15207
34010	19417
34010	27838
34010	54202
34009	13847
34009	40413
34009	42965
34009	45510
34009	61667
34009	70181
34009	78529
34005	27614
34005	42316
34005	57767
34004	35311
34004	68228
34002	35525
34001	8526
34000	1041
33994	6036
33994	20117
33993	53457
33992	5542
33991	53771
33990	18113
33990	33119
33990	39496
33990	44161
33990	73100
33987	32315
33983	34408
33983	53997
33982	34288
33982	44481
33981	517
33981	10329
33980	27519
33980	50508
33979	60996
33976	15833
33976	38399
33976	51230
33975	34911
33971	50267
33970	65207
33964	1687
33964	68228
33958	18220
33953	38298
33953	44344
33953	68849
33947	9625
33947	24659
33944	73131
33934	10373
33934	34495
33934	35842
33934	65300
33934	71488
33933	11073
33933	22491
33931	6659
33930	4117
33930	21060
33930	23295
33930	27583
33930	41315
33930	43695
33929	2551
33927	20648
33925	672
33925	4092
33922	27875
33922	36882
33922	61299
33919	63008
33915	8542
33911	74213
33910	22853
33906	31146
33905	5238
33905	11534
33905	36147
33905	37198
33905	52247
33905	56934
33905	59195
33903	46532
33901	38435
33900	53304
33900	62385
33899	57351
33899	69984
33895	65222
33893	34211
33892	30439
33888	61162
33886	45029
33885	52210
33885	69331
33877	11669
33877	14568
33877	66545
33876	16807
33876	33676
33875	23114
33875	33673
33875	34387
33874	64
33872	1794
33872	1939
33872	5510
33872	7665
33872	10317
33872	22003
33872	29350
33872	31532
33872	37259
33872	47320
33872	50901
33872	69926
33872	70526
33868	779
33868	37063
33866	2149
33866	16338
33866	27494
33866	37535
33865	30526
33864	33232
33861	30737
33854	9691
33854	65396
33850	60019
33848	16598
33848	44496
33846	20126
33846	40441
33846	51894
33846	60901
33846	62832
33843	11912
33838	48397
33837	672
33837	58661
33834	10175
33832	14934
33832	29995
33832	72483
33831	16220
33831	67065
33825	67666
33818	17129
33818	33673
33816	65316
33811	54345
33809	65398
33809	66424
33805	27353
33805	53797
33805	74745
33801	19011
33801	46251
33801	64440
33798	548
33798	768
33798	1792
33798	11363
33798	18941
33798	23172
33798	28062
33798	30082
33798	34876
33798	35608
33798	38424
33798	48216
33798	56755
33796	70602
33795	61251
33794	25802
33794	39576
33794	67728
33792	53974
33792	69890
33790	32576
33790	44145
33786	30406
33786	38487
33786	49935
33786	74380
33782	5728
33782	24031
33782	45029
33775	40413
33772	54729
33769	74830
33769	75449
33768	64593
33766	44984
33766	50693
33765	46398
33765	47380
33761	58660
33760	20993
33752	6160
33751	235
33749	18054
33746	12784
33744	60977
33738	672
33738	57389
33737	4593
33737	58394
33737	74234
33731	22637
33730	4232
33730	23295
33730	48444
33730	58477
33730	68136
33730	73046
33728	66309
33726	51434
33725	77346
33724	38616
33722	6794
33722	20062
33722	30316
33722	43275
33722	49133
33721	23790
33717	20604
33717	35525
33715	12721
33714	7715
33713	31932
33712	16060
33712	18900
33712	40292
33709	55239
33707	55687
33706	8078
33706	15169
33706	15370
33706	41522
33706	43465
33706	50390
33706	63059
33705	649
33705	13483
33705	23114
33705	30219
33704	17129
33704	43008
33702	24149
33699	29829
33697	32094
33691	5725
33690	29654
33690	60127
33688	780
33688	30739
33688	41105
33688	43905
33688	77042
33683	60148
33676	911
33676	3006
33676	3733
33676	4155
33676	4552
33676	5565
33676	5946
33676	6349
33676	6459
33676	7656
33676	10581
33676	13671
33676	13779
33676	13792
33676	13918
33676	14097
33676	14536
33676	20466
33676	21344
33676	24285
33676	26417
33676	27232
33676	28370
33676	29333
33676	31358
33676	33876
33676	35549
33676	39577
33676	44118
33676	45310
33676	45398
33676	46212
33676	52890
33676	54251
33676	58357
33676	65294
33676	66034
33676	67507
33676	69797
33676	74288
33676	75883
33675	46926
33675	70759
33675	72429
33673	17129
33673	33818
33673	33875
33673	35046
33672	62159
33671	74898
33670	2391
33663	26029
33662	16033
33662	27960
33658	2190
33658	42415
33658	45735
33658	50124
33658	53487
33656	6095
33656	9335
33656	22689
33656	53019
33656	71242
33656	75504
33650	19894
33650	28251
33650	63007
33649	46381
33648	66640
33645	34698
33644	15855
33644	23515
33639	6191
33639	14835
33639	15659
33639	17069
33639	17618
33639	18297
33639	18738
33639	20061
33639	20353
33639	22976
33639	26548
33639	26742
33639	27610
33639	28030
33639	28283
33639	30669
33639	30912
33639	31030
33639	31114
33639	32080
33639	33083
33639	33198
33639	33512
33639	37842
33639	38452
33639	42041
33639	42771
33639	43084
33639	51904
33639	56022
33639	56910
33639	59293
33639	60516
33639	62241
33639	64516
33639	73994
33639	76644
33639	78314
33638	31762
33636	44123
33635	2969
33635	11720
33631	3572
33631	3958
33631	4146
33631	8064
33631	11596
33631	16494
33631	19185
33631	19403
33631	21885
33631	25061
33631	27610
33631	34659
33631	44214
33629	8583
33629	47900
33629	74951
33626	16308
33624	12042
33624	25526
33624	52713
33624	70709
33624	71162
33624	72535
33622	721
33622	6515
33622	10317
33620	23666
33618	37063
33616	60777
33613	113
33613	672
33613	52871
33613	59302
33612	3635
33612	57988
33606	62806
33605	45198
33601	5656
33600	1213
33600	62261
33599	17392
33599	37259
33599	44095
33593	796
33586	33394
33586	34616
33586	60382
33586	60526
33586	62937
33583	73004
33579	20623
33578	28783
33578	40242
33578	47475
33578	70085
33576	12383
33576	18890
33576	58539
33576	76212
33574	8526
33574	28385
33574	38951
33573	48715
33572	62885
33572	76038
33571	4474
33556	25469
33556	69829
33555	76038
33555	76220
33554	15920
33554	39119
33554	47174
33554	50872
33554	52692
33554	58511
33554	70354
33545	68807
33544	73737
33542	26335
33542	63319
33540	33508
33536	43115
33534	75346
33533	67168
33532	25998
33532	36717
33526	17338
33526	30862
33523	78159
33519	25716
33519	29753
33519	49616
33519	73437
33515	302
33512	27952
33512	33639
33510	40201
33509	48528
33508	33540
33504	38512
33504	67935
33500	13667
33499	2749
33497	23334
33497	67493
33497	72479
33489	46155
33489	56365
33488	3675
33488	8044
33488	13169
33488	18323
33488	23783
33488	29837
33488	35984
33488	36529
33488	38038
33488	41627
33488	42846
33488	46626
33488	48320
33488	62153
33488	66265
33488	67520
33488	75174
33487	30697
33486	14684
33483	796
33481	3635
33481	41959
33481	63934
33471	30796
33471	51344
33461	8491
33461	64935
33460	3635
33454	64
33454	211
33454	3152
33454	3560
33454	4370
33454	4547
33454	5053
33454	6120
33454	7305
33454	8496
33454	8529
33454	8637
33454	9105
33454	9508
33454	9537
33454	15087
33454	18016
33454	18726
33454	20020
33454	20159
33454	21725
33454	25247
33454	25659
33454	28546
33454	32831
33454	37270
33454	38067
33454	42796
33454	42942
33454	44205
33454	46312
33454	46382
33454	52181
33454	53211
33454	55349
33454	56009
33454	61290
33454	61325
33454	63709
33454	64395
33454	64854
33454	66204
33454	66845
33454	67989
33454	68169
33454	68730
33454	73850
33454	74303
33448	15693
33447	23377
33443	22626
33443	22991
33435	16322
33435	36007
33435	62112
33434	8697
33430	50504
33430	73103
33422	41827
33420	16608
33420	17451
33420	20734
33420	31981
33420	45639
33420	63042
33420	75358
33418	58327
33415	37532
33415	43003
33415	59100
33415	69161
33408	16094
33408	17054
33406	4276
33406	21931
33406	35273
33406	62360
33406	63041
33405	6119
33405	8102
33405	10182
33405	29580
33405	41400
33405	60858
33405	64584
33405	76546
33401	16598
33398	60195
33398	67008
33397	43629
33396	42633
33394	33586
33392	9832
33392	58370
33385	15756
33384	61925
33368	25520
33368	62345
33364	36056
33359	44641
33358	24573
33357	32864
33352	28006
33350	21606
33347	74592
33346	10903
33346	11605
33346	34387
33346	35821
33346	41440
33346	52520
33346	58489
33346	59036
33346	71918
33345	1837
33344	45131
33336	75296
33332	54910
33332	66014
33323	8286
33323	17506
33323	18900
33323	20652
33323	70885
33320	22758
33320	23014
33320	60519
33319	20879
33318	9410
33312	52059
33311	32183
33311	73478
33305	74592
33303	57464
33301	73988
33298	40627
33298	48613
33295	16823
33295	26254
33295	31026
33295	57972
33295	75803
33293	19988
33292	42503
33292	58694
33290	13233
33288	58694
33285	11650
33276	13411
33275	2532
33275	5051
33275	16982
33275	46405
33275	60118
33275	65451
33274	444
33274	66119
33264	13904
33259	66328
33258	40240
33258	66112
33256	14154
33256	44984
33255	45735
33255	56913
33252	50316
33247	16692
33245	37790
33238	22712
33238	28602
33238	66479
33238	71749
33232	8937
33232	27235
33232	33864
33232	58505
33231	11208
33231	74868
33229	5952
33229	58542
33228	49017
33228	63698
33208	35489
33208	53575
33208	56383
33207	4673
33207	37063
33206	40435
33206	54597
33199	6355
33199	44123
33198	12304
33198	33639
33196	634
33196	17446
33196	30548
33196	32560
33196	37964
33196	43459
33196	75455
33192	50708
33191	64985
33190	61711
33189	1348
33189	28963
33189	34502
33189	60191
33189	65934
33186	36033
33182	2671
33182	3132
33182	3524
33182	4689
33182	39791
33182	55255
33182	59006
33181	38175
33181	69245
33179	3478
33170	10310
33170	20034
33170	39150
33169	38791
33167	36242
33166	12858
33166	46468
33166	50699
33160	49975
33159	9974
33157	53120
33155	16807
33152	16247
33152	73614
33150	42281
33147	70078
33143	12656
33143	66551
33142	28006
33138	51456
33135	66321
33135	76976
33129	2417
33127	44984
33126	48052
33126	74592
33125	55143
33124	58777
33120	11983
33120	13924
33120	28516
33120	32760
33120	36892
33120	43434
33120	44531
33120	45098
33120	50457
33120	55328
33120	56390
33120	57138
33120	62127
33119	8491
33119	16091
33119	18706
33119	29424
33119	30308
